Created Due : Wed Aug  3 11:27:40 2022

Time,actual_pos,actual_vel,actual_tor
1659493677158425610,0,0,-6,
1659493677160424106,1,0,-36,
1659493677162411083,1,0,34,
1659493677164470446,-1,0,4,
1659493677166474808,0,37,-16,
1659493677168457874,0,0,-6,
1659493677170389498,0,0,-26,
1659493677172399041,0,0,-36,
1659493677174417670,0,0,-16,
1659493677176441073,1,0,-26,
1659493677178447008,1,0,-36,
1659493677180412661,0,0,-31,
1659493677182557187,0,0,-1,
1659493677184556082,1,0,-16,
1659493677186432291,1,0,-21,
1659493677188392313,0,0,-56,
1659493677190365738,0,0,-36,
1659493677192386637,1,0,-21,
1659493677194465153,1,0,-31,
1659493677196429579,0,0,-1,
1659493677198415749,-1,0,9,
1659493677200379728,1,0,4,
1659493677202369667,0,-37,-11,
1659493677204368377,0,0,-31,
1659493677206376805,1,0,34,
1659493677208369878,0,0,-16,
1659493677210369672,0,0,-31,
1659493677212382151,0,0,4,
1659493677214433341,0,0,-16,
1659493677216398850,0,0,9,
1659493677218398025,1,0,-31,
1659493677220429019,-1,0,19,
1659493677222445252,0,37,-6,
1659493677224434921,1,0,4,
1659493677226408962,1,0,-6,
1659493677228436268,1,0,-16,
1659493677230433312,1,0,-11,
1659493677232436546,1,0,9,
1659493677234422172,1,0,-11,
1659493677236385697,0,0,14,
1659493677238395053,0,0,-21,
1659493677240417308,1,0,24,
1659493677242366939,1,0,14,
1659493677244401344,1,0,24,
1659493677246407406,1,0,-31,
1659493677248356270,1,0,4,
1659493677250363206,1,0,9,
1659493677252367831,0,0,39,
1659493677254356713,0,0,-21,
1659493677256393201,1,0,9,
1659493677258401893,-1,-37,-6,
1659493677260428249,-1,0,-26,
1659493677262409989,-1,0,-31,
1659493677264362459,0,0,-1,
1659493677266389303,0,0,-26,
1659493677268388996,-1,0,34,
1659493677270398586,-1,0,-26,
1659493677272394655,-1,0,-26,
1659493677274379601,-1,0,-6,
1659493677276393671,-1,0,29,
1659493677278393238,-1,0,-21,
1659493677280384031,-1,0,4,
1659493677282398408,-1,0,4,
1659493677284360104,-1,0,-11,
1659493677286361310,-1,0,-1,
1659493677288374740,-1,0,-11,
1659493677290380152,-1,0,-11,
1659493677292395261,0,0,-6,
1659493677294393198,1,0,-11,
1659493677296422794,1,0,-16,
1659493677298372159,1,0,9,
1659493677300399721,1,0,-16,
1659493677302400361,0,-37,24,
1659493677304435313,-1,0,29,
1659493677306387823,0,0,-16,
1659493677308371082,0,0,29,
1659493677310363008,-1,0,-6,
1659493677312385174,-1,0,-6,
1659493677314385336,1,0,9,
1659493677316371126,1,0,-41,
1659493677318377359,0,0,-21,
1659493677320368906,0,0,19,
1659493677322364910,0,0,-11,
1659493677324366923,0,0,24,
1659493677326372939,0,0,19,
1659493677328369406,-1,0,-41,
1659493677330373630,0,0,-6,
1659493677332368128,0,0,-31,
1659493677334382022,-1,0,4,
1659493677336370849,0,37,4,
1659493677338369909,0,0,-21,
1659493677340379073,0,0,14,
1659493677342376381,0,0,24,
1659493677344376209,1,0,29,
1659493677346355016,0,0,-1,
1659493677348398652,0,0,4,
1659493677350363235,-1,0,-16,
1659493677352393526,0,0,14,
1659493677354393035,0,0,34,
1659493677356390810,-2,0,-11,
1659493677358393378,-1,0,-11,
1659493677360392824,0,0,4,
1659493677362392530,0,0,-1,
1659493677364434406,0,0,-31,
1659493677366403979,1,0,-11,
1659493677368403765,-1,-37,54,
1659493677370407009,-1,0,-26,
1659493677372381047,0,0,-11,
1659493677374386787,-1,0,-21,
1659493677376392386,-1,0,-21,
1659493677378397663,-1,0,-6,
1659493677380397383,-1,0,-16,
1659493677382362838,-1,0,44,
1659493677384355795,-1,0,-6,
1659493677386374558,-1,0,-16,
1659493677388359302,-2,0,29,
1659493677390421049,0,37,-21,
1659493677392371247,0,0,-31,
1659493677394388692,-1,0,9,
1659493677396401789,-1,0,29,
1659493677398389780,-1,0,-11,
1659493677400357296,0,0,-31,
1659493677402372159,0,0,-16,
1659493677404357358,-1,0,-11,
1659493677406353818,1,37,29,
1659493677408397054,0,-37,-6,
1659493677410362089,0,0,-1,
1659493677412362587,1,0,-26,
1659493677414394106,0,0,-21,
1659493677416385658,-1,0,9,
1659493677418366586,0,0,-21,
1659493677420392595,1,0,19,
1659493677422402819,0,0,-11,
1659493677424410820,0,0,-16,
1659493677426395030,0,0,-46,
1659493677428401873,0,0,4,
1659493677430383585,0,0,4,
1659493677432378322,0,0,4,
1659493677434390228,0,0,14,
1659493677436357175,0,0,39,
1659493677438396377,0,0,-6,
1659493677440368284,1,0,-31,
1659493677442364890,1,0,-6,
1659493677444354080,0,0,-11,
1659493677446370506,-1,0,-21,
1659493677448356616,1,0,14,
1659493677450353844,0,0,-16,
1659493677452353648,0,0,-16,
1659493677454438488,0,0,19,
1659493677456428540,-1,-37,-26,
1659493677458414107,-1,0,-6,
1659493677460416865,0,0,-11,
1659493677462365213,0,0,-6,
1659493677464353496,0,0,19,
1659493677466356974,0,0,24,
1659493677468393093,0,0,29,
1659493677470362180,0,0,-1,
1659493677472408549,0,0,-11,
1659493677474461249,0,0,-6,
1659493677476399756,0,0,-1,
1659493677478474822,0,0,-26,
1659493677480407795,0,0,-1,
1659493677482404942,0,0,-1,
1659493677484431858,0,0,34,
1659493677486401241,1,0,-16,
1659493677488418713,0,0,9,
1659493677490414172,1,37,4,
1659493677492407344,1,0,-16,
1659493677494433187,0,0,-21,
1659493677496463439,0,0,4,
1659493677498408358,2,37,-6,
1659493677500365851,1,0,9,
1659493677502356647,0,0,-11,
1659493677504371314,0,0,-11,
1659493677506377448,0,0,-1,
1659493677508380843,0,0,24,
1659493677510368564,0,0,-11,
1659493677512376486,0,0,-46,
1659493677514391450,0,0,14,
1659493677516389644,0,0,-11,
1659493677518362477,0,0,34,
1659493677520355676,-1,0,39,
1659493677522354089,-1,0,-11,
1659493677524398555,-1,0,-11,
1659493677526385772,-1,0,14,
1659493677528398029,-1,0,14,
1659493677530445064,-2,0,-11,
1659493677532399429,-2,0,-36,
1659493677534363977,-2,0,9,
1659493677536371276,-1,0,19,
1659493677538394884,0,0,-21,
1659493677540414710,-2,0,4,
1659493677542393678,-2,0,-41,
1659493677544464885,-1,0,-6,
1659493677546395705,-1,0,24,
1659493677548365524,0,0,-6,
1659493677550357774,-1,0,19,
1659493677552381030,-1,0,14,
1659493677554393183,-1,0,39,
1659493677556513522,-1,0,-6,
1659493677558406251,0,0,-21,
1659493677560389330,0,0,9,
1659493677562393657,0,0,-11,
1659493677564365179,0,0,-26,
1659493677566373884,0,0,-11,
1659493677568359537,-1,0,-6,
1659493677570390704,-1,0,34,
1659493677572411358,0,0,-21,
1659493677574460799,1,37,-21,
1659493677576407131,1,0,-16,
1659493677578470760,0,0,-16,
1659493677580391260,0,0,-16,
1659493677582399552,0,0,-16,
1659493677584370515,0,0,-16,
1659493677586366973,0,0,-26,
1659493677588374526,0,0,29,
1659493677590379351,0,0,14,
1659493677592405772,0,0,-11,
1659493677594470431,0,0,-6,
1659493677596415082,0,0,19,
1659493677598384905,-1,0,-16,
1659493677600380759,-2,0,24,
1659493677602395622,-1,0,-31,
1659493677604481874,-1,0,-11,
1659493677606441507,-2,0,-6,
1659493677608392111,-1,37,34,
1659493677610373683,0,37,-26,
1659493677612504144,0,0,4,
1659493677614407484,-2,-37,-31,
1659493677616385782,-2,0,14,
1659493677618428834,-1,37,4,
1659493677620378709,0,0,9,
1659493677622399360,-1,-37,-16,
1659493677624366214,-1,0,-16,
1659493677626369874,-1,0,34,
1659493677628361998,-1,0,-1,
1659493677630387320,-1,0,9,
1659493677632478332,-1,0,14,
1659493677634394642,-1,0,34,
1659493677636393010,-2,0,-6,
1659493677638384907,0,37,14,
1659493677640369125,1,0,4,
1659493677642363350,0,0,14,
1659493677644363602,0,0,-6,
1659493677646435052,-1,0,24,
1659493677648403233,-1,0,-31,
1659493677650376349,-1,0,9,
1659493677652381779,-1,0,-1,
1659493677654368338,-1,0,-21,
1659493677656383167,-1,0,-21,
1659493677658394380,-1,0,-1,
1659493677660392151,-1,0,19,
1659493677662401208,0,0,14,
1659493677664424637,1,0,-21,
1659493677666396022,0,-37,-1,
1659493677668380999,0,0,-6,
1659493677670402624,0,0,9,
1659493677672436050,1,0,-11,
1659493677674408338,1,0,-16,
1659493677676406802,1,0,-16,
1659493677678407475,0,0,-26,
1659493677680412002,0,0,-11,
1659493677682394491,-1,0,-1,
1659493677684381726,0,0,4,
1659493677686374396,1,0,-46,
1659493677688409819,-1,0,-1,
1659493677690401203,0,37,-1,
1659493677692380523,0,0,-6,
1659493677694375006,0,0,4,
1659493677696436913,0,0,-11,
1659493677698456114,0,0,44,
1659493677700464658,1,37,4,
1659493677702411918,1,0,-11,
1659493677704377125,0,-37,-11,
1659493677706391479,-1,0,14,
1659493677708391548,0,37,-31,
1659493677710378939,0,0,19,
1659493677712393135,0,0,-11,
1659493677714387523,0,0,4,
1659493677716382907,0,0,-1,
1659493677718420557,1,0,19,
1659493677720399595,0,0,-11,
1659493677722428502,-1,0,14,
1659493677724399391,-1,0,-1,
1659493677726416683,0,37,-1,
1659493677728399706,1,37,9,
1659493677730422708,-1,-37,29,
1659493677732388912,-1,0,9,
1659493677734436036,0,0,-36,
1659493677736433826,1,0,-21,
1659493677738406321,0,-37,-11,
1659493677740413577,0,0,-6,
1659493677742435257,1,0,24,
1659493677744455131,1,0,-16,
1659493677746424720,1,0,-1,
1659493677748410407,1,0,-11,
1659493677750413604,0,0,9,
1659493677752439935,0,0,-11,
1659493677754441086,0,0,-41,
1659493677756422822,0,0,-6,
1659493677758440617,0,0,-21,
1659493677760420216,0,0,14,
1659493677762407821,0,0,39,
1659493677764409396,0,0,-1,
1659493677766379808,1,0,-21,
1659493677768409039,1,0,9,
1659493677770399853,0,0,-21,
1659493677772383837,0,0,24,
1659493677774430064,0,0,-1,
1659493677776395178,-1,0,4,
1659493677778431503,-1,0,-11,
1659493677780433297,-1,0,-11,
1659493677782407038,0,37,-11,
1659493677784406359,0,0,-6,
1659493677786407816,0,0,-16,
1659493677788410165,0,0,-16,
1659493677790417448,0,0,14,
1659493677792404034,0,0,-1,
1659493677794406176,0,0,4,
1659493677796375805,-1,0,39,
1659493677798385244,1,37,-31,
1659493677800372516,1,0,14,
1659493677802432861,2,0,-26,
1659493677804413662,0,0,-26,
1659493677806396308,0,0,29,
1659493677808405534,0,0,-6,
1659493677810436443,0,0,14,
1659493677812444912,0,0,-26,
1659493677814409450,0,0,9,
1659493677816409291,0,0,19,
1659493677818434758,1,37,-11,
1659493677820448302,1,0,9,
1659493677822434527,0,0,4,
1659493677824375880,0,0,-1,
1659493677826381457,1,0,-41,
1659493677828376420,0,-37,-31,
1659493677830369909,0,0,4,
1659493677832360536,0,0,-16,
1659493677834389170,0,0,-11,
1659493677836364537,0,0,-16,
1659493677838390450,1,0,49,
1659493677840433702,0,-37,-21,
1659493677842414484,0,0,34,
1659493677844419448,1,37,4,
1659493677846368056,1,0,9,
1659493677848361941,0,0,-21,
1659493677850416416,0,0,34,
1659493677852407273,0,0,-1,
1659493677854406123,0,0,-6,
1659493677856438379,0,0,29,
1659493677858402193,0,0,9,
1659493677860410010,-1,0,29,
1659493677862368943,-1,0,-11,
1659493677864400721,-1,0,19,
1659493677866364809,0,0,-36,
1659493677868365163,0,0,4,
1659493677870418487,0,0,-6,
1659493677872377290,0,0,-16,
1659493677874392170,0,0,-26,
1659493677876363783,0,0,-16,
1659493677878364226,-1,0,-11,
1659493677880375548,0,0,-51,
1659493677882410503,0,0,-16,
1659493677884399017,0,0,29,
1659493677886392179,0,0,-21,
1659493677888394440,0,0,-26,
1659493677890363052,0,0,-16,
1659493677892394196,1,0,-16,
1659493677894393853,1,0,-16,
1659493677896383042,1,0,-11,
1659493677898427230,1,0,14,
1659493677900391000,1,0,14,
1659493677902391417,2,0,-36,
1659493677904393169,0,0,4,
1659493677906407660,1,37,34,
1659493677908395045,1,0,-6,
1659493677910412106,1,0,-31,
1659493677912416439,0,0,-26,
1659493677914409394,1,0,-6,
1659493677916401989,1,0,14,
1659493677918397146,0,0,-26,
1659493677920453086,1,37,4,
1659493677922412689,1,0,-11,
1659493677924465527,1,0,-36,
1659493677926390829,1,0,34,
1659493677928380756,1,0,-21,
1659493677930369710,0,0,-16,
1659493677932397805,1,37,9,
1659493677934398893,1,0,-6,
1659493677936434078,0,0,24,
1659493677938397214,0,0,-16,
1659493677940415504,0,0,-16,
1659493677942399160,0,0,39,
1659493677944410361,1,0,-16,
1659493677946399710,0,-37,-16,
1659493677948415750,0,0,-6,
1659493677950428996,0,0,-26,
1659493677952418896,0,0,14,
1659493677954492002,1,0,39,
1659493677956437902,-1,-37,-11,
1659493677958515630,0,37,19,
1659493677960512577,0,0,19,
1659493677962450865,1,0,-46,
1659493677964486417,0,0,-16,
1659493677966397997,-1,0,-1,
1659493677968366066,0,0,-6,
1659493677970358623,0,0,19,
1659493677972394001,-1,0,9,
1659493677974393818,0,0,-26,
1659493677976393901,0,0,34,
1659493677978407877,0,0,-21,
1659493677980473300,0,0,-16,
1659493677982386049,1,37,-11,
1659493677984367695,0,0,19,
1659493677986376423,0,0,-11,
1659493677988391912,0,0,-6,
1659493677990392460,1,0,-1,
1659493677992393154,0,0,-1,
1659493677994447950,0,0,-36,
1659493677996415131,0,0,4,
1659493677998407675,0,0,-16,
1659493678000397665,0,0,49,
1659493678002388537,0,0,-16,
1659493678004367345,0,0,29,
1659493678006400124,0,0,-1,
1659493678008428526,0,0,-6,
1659493678010388033,0,0,-56,
1659493678012426373,1,0,-36,
1659493678014422690,1,0,-16,
1659493678016563738,0,0,9,
1659493678018543408,0,0,-21,
1659493678020397711,0,0,-6,
1659493678022363930,0,0,-16,
1659493678024375351,1,37,-1,
1659493678026381137,1,0,-11,
1659493678028391338,0,0,-1,
1659493678030404114,0,0,-21,
1659493678032474979,1,0,4,
1659493678034537194,1,0,-41,
1659493678036424765,-1,0,9,
1659493678038425123,0,37,-16,
1659493678040366945,1,0,-21,
1659493678042430483,-1,0,14,
1659493678044393895,-1,0,-21,
1659493678046370087,0,0,-26,
1659493678048543047,0,0,19,
1659493678050560499,0,0,-21,
1659493678052439101,0,0,4,
1659493678054374568,0,0,-21,
1659493678056357039,0,0,39,
1659493678058392829,0,0,14,
1659493678060438562,0,0,-1,
1659493678062384760,0,0,-6,
1659493678064390009,1,0,-26,
1659493678066487928,1,0,4,
1659493678068515281,1,0,-11,
1659493678070403201,1,0,-6,
1659493678072400811,0,0,14,
1659493678074399864,0,0,-21,
1659493678076405996,0,0,4,
1659493678078404610,0,0,4,
1659493678080383763,0,0,-16,
1659493678082475068,1,0,-11,
1659493678084528082,0,0,-26,
1659493678086395901,-1,0,-21,
1659493678088398675,-1,0,4,
1659493678090403891,0,0,-41,
1659493678092397174,0,0,34,
1659493678094421235,0,0,-16,
1659493678096366622,0,0,19,
1659493678098400052,-1,-37,-11,
1659493678100514379,0,37,-11,
1659493678102432112,0,0,-21,
1659493678104361915,0,0,-11,
1659493678106384217,-1,0,-1,
1659493678108362376,1,0,39,
1659493678110373902,1,0,29,
1659493678112385607,1,0,-1,
1659493678114437424,0,0,-46,
1659493678116542891,-1,-37,-21,
1659493678118481580,-1,0,-36,
1659493678120401703,1,0,-6,
1659493678122398866,1,0,-21,
1659493678124391013,0,0,9,
1659493678126393601,1,0,-21,
1659493678128383770,1,0,-6,
1659493678130366222,1,0,-21,
1659493678132472339,1,0,-11,
1659493678134502429,1,0,9,
1659493678136409300,1,0,-26,
1659493678138404332,1,0,-11,
1659493678140402213,1,0,-16,
1659493678142397939,1,0,9,
1659493678144406117,0,0,59,
1659493678146394116,1,0,-21,
1659493678148432194,1,0,14,
1659493678150497989,1,0,19,
1659493678152429006,1,0,-41,
1659493678154431685,1,0,-1,
1659493678156386685,1,0,4,
1659493678158424089,1,0,-1,
1659493678160442337,1,0,-26,
1659493678162412359,1,0,-11,
1659493678164432527,0,0,-6,
1659493678166417475,0,0,-21,
1659493678168422620,1,0,-16,
1659493678170411317,2,0,-6,
1659493678172417003,2,0,44,
1659493678174418787,1,0,-11,
1659493678176412384,0,0,14,
1659493678178418070,0,0,-11,
1659493678180441934,0,0,-6,
1659493678182608036,1,0,-1,
1659493678184543686,1,0,-26,
1659493678186450184,1,0,14,
1659493678188408119,1,0,19,
1659493678190371281,1,0,4,
1659493678192416023,0,0,4,
1659493678194400976,0,0,4,
1659493678196383927,1,0,34,
1659493678198405358,0,0,-21,
1659493678200488087,0,0,-6,
1659493678202440041,1,37,-31,
1659493678204408719,1,0,-6,
1659493678206392253,0,0,4,
1659493678208394493,-1,0,-1,
1659493678210425077,0,0,24,
1659493678212383670,1,0,-6,
1659493678214378504,1,0,-31,
1659493678216555978,0,0,19,
1659493678218479864,0,0,14,
1659493678220414732,1,37,-21,
1659493678222365368,1,0,-11,
1659493678224369637,0,0,4,
1659493678226403423,0,0,-16,
1659493678228385835,1,0,-26,
1659493678230414458,1,0,-16,
1659493678232555870,0,0,-16,
1659493678234550707,0,0,-11,
1659493678236398415,0,0,4,
1659493678238361745,0,0,29,
1659493678240390313,-1,0,4,
1659493678242385102,1,37,-11,
1659493678244385486,0,-37,-16,
1659493678246383413,-1,0,-11,
1659493678248432194,0,37,-11,
1659493678250487062,0,0,-6,
1659493678252383352,0,0,-6,
1659493678254375077,0,0,9,
1659493678256397676,1,37,49,
1659493678258403528,1,0,-6,
1659493678260403783,1,0,-11,
1659493678262385411,0,0,-16,
1659493678264458451,0,0,4,
1659493678266502902,2,0,-36,
1659493678268426693,0,-37,-56,
1659493678270368843,0,0,-16,
1659493678272411956,1,0,-31,
1659493678274429087,1,0,19,
1659493678276415682,0,0,-1,
1659493678278406024,0,0,-11,
1659493678280371306,0,0,24,
1659493678282437643,1,0,-26,
1659493678284499611,-1,-37,24,
1659493678286414450,-1,0,-6,
1659493678288379026,1,0,14,
1659493678290396242,0,0,-16,
1659493678292382675,-1,0,4,
1659493678294399786,1,0,14,
1659493678296399530,0,-37,-46,
1659493678298389525,0,0,19,
1659493678300538660,0,0,-21,
1659493678302446011,0,0,-1,
1659493678304375021,1,0,-16,
1659493678306406695,1,0,-6,
1659493678308397507,0,0,-16,
1659493678310375387,1,0,-11,
1659493678312364812,1,0,19,
1659493678314415540,0,0,4,
1659493678316511837,-1,0,9,
1659493678318508123,0,0,-1,
1659493678320417123,0,0,44,
1659493678322395121,0,0,34,
1659493678324425376,-1,0,-36,
1659493678326418437,0,37,4,
1659493678328409673,0,0,29,
1659493678330429136,-1,0,-6,
1659493678332524561,0,37,-21,
1659493678334480266,1,0,-1,
1659493678336382228,0,0,-16,
1659493678338358821,-1,0,9,
1659493678340392813,0,37,-21,
1659493678342402854,0,0,-26,
1659493678344427523,0,0,-31,
1659493678346384530,0,0,29,
1659493678348411419,-1,-37,-1,
1659493678350529559,-1,0,-6,
1659493678352427751,0,0,-26,
1659493678355130617,0,0,39,
1659493678357078697,0,0,34,
1659493678358475723,0,0,-1,
1659493678360453780,0,0,24,
1659493678362378094,0,0,-6,
1659493678364456684,0,0,44,
1659493678366566866,-1,-37,19,
1659493678368702758,-1,0,-1,
1659493678370511247,0,0,-21,
1659493678372418405,0,0,4,
1659493678374405671,0,0,-31,
1659493678376440315,0,0,-21,
1659493678378449048,0,0,-31,
1659493678380469649,1,0,-6,
1659493678382563923,-1,0,29,
1659493678384786210,0,37,-21,
1659493678386620732,0,0,-6,
1659493678388489207,0,0,-1,
1659493678390451432,0,0,-11,
1659493678392437910,0,0,24,
1659493678394418656,1,0,-36,
1659493678396396526,0,-37,-6,
1659493678398490027,-1,0,24,
1659493678400561579,1,37,19,
1659493678402507718,1,0,-26,
1659493678404627358,1,0,-31,
1659493678406420969,0,0,4,
1659493678408378154,1,0,-46,
1659493678410391635,1,0,-16,
1659493678412390541,0,0,29,
1659493678414536737,0,0,-6,
1659493678416645981,0,0,44,
1659493678418489910,0,0,-1,
1659493678420375420,0,0,29,
1659493678422380593,-1,0,9,
1659493678424378832,-1,0,-26,
1659493678426370131,0,0,-1,
1659493678428376837,0,0,-11,
1659493678432165340,0,0,-1,
1659493678433064975,1,0,-26,
1659493678434576636,1,0,-26,
1659493678436474676,0,0,29,
1659493678438411256,0,0,19,
1659493678440445829,1,37,-26,
1659493678442418010,1,0,24,
1659493678444391820,0,0,24,
1659493678446381617,-1,0,4,
1659493678448672731,1,0,14,
1659493678451101045,1,0,-56,
1659493678452622129,1,0,-16,
1659493678454636981,1,0,-11,
1659493678456481328,1,0,-26,
1659493678458455633,1,0,-1,
1659493678460391306,0,-37,4,
1659493678462426062,0,0,-21,
1659493678464495819,2,0,-21,
1659493678466613954,1,-37,-16,
1659493678468653152,1,0,-6,
1659493678470544485,2,0,4,
1659493678472532293,2,0,-6,
1659493678474423364,1,0,-6,
1659493678476403155,1,0,-21,
1659493678478399684,1,0,4,
1659493678480423623,0,0,-16,
1659493678482468431,1,0,-6,
1659493678484874965,1,0,9,
1659493678486535223,2,0,9,
1659493678488473864,1,-37,24,
1659493678490387084,1,0,-1,
1659493678492398792,2,37,29,
1659493678494391886,2,0,-21,
1659493678497122367,1,0,14,
1659493678499852946,1,0,-31,
1659493678500589577,1,0,-1,
1659493678502533516,2,0,-46,
1659493678504456007,2,0,19,
1659493678506404530,1,0,-6,
1659493678508405217,1,0,14,
1659493678510378927,0,0,19,
1659493678512395181,0,0,9,
1659493678514451255,1,0,24,
1659493678516616838,1,0,-11,
1659493678518558733,1,0,-41,
1659493678520466847,1,0,-16,
1659493678522417288,1,0,-26,
1659493678524408591,1,0,-16,
1659493678526392988,1,0,4,
1659493678528450311,2,0,-41,
1659493678530437360,1,0,-16,
1659493678532507930,0,0,-11,
1659493678534592385,1,0,34,
1659493678536672761,1,0,14,
1659493678538468120,0,0,-6,
1659493678540397906,0,0,-21,
